ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
260527H58CWBU2,Tertunda,233589766244824,2026-05-27 21:02:50,,2026-05-27 20:56:06,KBL JAYA,1448756164,Preferred(Non-CB),25240875361,rak cobek dan ulekan/tatakan cobek,252555570779,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,14100,1,Komisi XTRA,,14100,,1.50%,211.5,2.50%,352.5,564,211.5,352.5,564,,0,0.00%,0,100.00%,564,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527H57XK5TX,Tertunda,233589751225954,2026-05-27 21:02:32,,2026-05-27 19:26:02,Reytorrm Official Shop,711451131,Shopee Mall(Non-CB),22651703409,Reytorrm Baju Atau Atasan Olahraga Wanita Lengan Panjang Hijab Sport Kaos Long Sleeve oversize CX010,194515272084,Normal Product,,Olahraga & Outdoor,Pakaian Olahraga & Aktivitas Outdoor,Atasan Olahraga,169000,1,Komisi XTRA,,118891,,1.50%,1783.365,5.00%,5944.55,7727.915,1783.365,5944.55,7727.915,,0,0.00%,0,100.00%,7727.915,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527H57XK5TW,Tertunda,233589751225954,2026-05-27 21:02:32,,2026-05-27 19:26:02,SKIN1004 Indonesia Official,555954448,Shopee Mall(Non-CB),19441355889,SKIN1004 Madagascar Centella Poremizing Light Gel Cream 75ml,415129000833,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Pelembab Wajah,255000,1,Komisi XTRA,,165790,,1.50%,2486.85,2.50%,4144.75,6631.6,5014.635,8357.725,13372.36,,0,0.00%,0,100.00%,13372.36,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527H57XK5TW,Tertunda,233589751225954,2026-05-27 21:02:32,,2026-05-27 19:26:02,SKIN1004 Indonesia Official,555954448,Shopee Mall(Non-CB),43911690707,SKIN1004 Madagascar Centella Poremizing Velvet Finish Sunscreen 50ml (Tinted Sunscreen),445129047734,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Sunscreen Wajah,259200,1,Komisi XTRA,,168519,,1.50%,2527.785,2.50%,4212.975,6740.76,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527H4KYMUYQ,Selesai,233589081244771,2026-05-27 20:51:25,2026-05-30 15:00:12,2026-05-26 18:39:46,RtopR Indonesia Official Shop,872180088,Shopee Mall(Non-CB),16396025250,BPOM RtopR Minyak Zaitun Perbaikan Krim Tangan Brightening Hand And Body Lotion Body Hand Cream-Krim Pemutih Tangan-Hand Cream T,375502761674,Normal Product,0_440563346456990_1,Perawatan & Kecantikan,"Perawatan Tangan, Kaki & Kuku",Perawatan Tangan,73968,1,Komisi XTRA,,61263,,1.50%,918.945,5.00%,3063.15,3982.095,1456.17,3958.525,5414.695,,0,0.00%,0,100.00%,5414.695,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
260527H4KYMUYQ,Selesai,233589081244771,2026-05-27 20:51:25,2026-05-30 15:00:12,2026-05-26 18:39:46,RtopR Indonesia Official Shop,872180088,Shopee Mall(Non-CB),21465452323,BPOM RtopR Jahe Antibakteri Perawatan Kuku Onikomikosis Paronychia Anti Infeksi Kuku Toe Nail Pengobatan Jamur Minyak Esensial G,240201635341,Normal Product,0_440563346456990_1,Perawatan & Kecantikan,"Perawatan Tangan, Kaki & Kuku",Perawatan Kuku,43240,1,Komisi XTRA,,35815,,1.50%,537.225,2.50%,895.375,1432.6,0,0,0,,0,0.00%,0,100.00%,0,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
260527H4FU3JXX,Tertunda,233588942260362,2026-05-27 20:49:02,,2026-05-27 20:43:18,jtkids,150922635,Preferred(Non-CB),40912086278,JTKIDS DRESS ANAK PEREMPUAN HARUKA SNI,306012320382,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Dress,20500,1,Komisi XTRA,,20500,,1.50%,307.5,10.00%,2050,2357.5,307.5,2050,2357.5,,0,0.00%,0,100.00%,2357.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
260527H4491E8X,Tertunda,233588554226555,2026-05-27 20:42:35,,2026-05-27 18:51:41,MITRA MEDIKA BINTANG CEMERLANG,169561079,Preferred(Non-CB),40412092586,VEGETA HERBAL MINUMAN HERBAL UNTUK MELANCARKAN BAB (1 RENTENG@12 SACHET),261013555018,Normal Product,,Makanan & Minuman,Minuman,Minuman Tradisional & Herbal,38947,1,Komisi Shopee,,30036,,1.50%,450.54,0.00%,0,450.54,450.54,0,450.54,,0,0.00%,0,100.00%,450.54,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260527H2XCY8HS,Tertunda,233587283275898,2026-05-27 20:21:31,,2026-05-27 20:09:48,Devan craft,1233775012,C2C(Non-CB),51659055265,rak panci dan gantungan teplon,139498385339,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,9999,2,Komisi XTRA,,19998,,0.00%,0,10.00%,1999.8,1999.8,0,1999.8,1999.8,,0,0.00%,0,100.00%,1999.8,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
260527H0N4RW1R,Selesai,233584825202893,2026-05-27 19:40:26,2026-05-30 12:25:33,2026-05-27 19:01:01,Bhaskara.id,650560512,C2C(Non-CB),52152453722,AMENA Blouse Kemeja Atasan Wanita Kemeja Wanita Casual Terbaru,400238360973,Normal Product,,Pakaian Wanita,Atasan,Kemeja & Blouse,35550,1,Komisi XTRA,,33772,,0.00%,0,2.50%,844.3,844.3,0,844.3,844.3,,0,0.00%,0,100.00%,844.3,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527H0E9EKUX,Dibatalkan,233584595233834,2026-05-27 19:36:35,--,2026-05-27 19:36:12,N2SHOP BABY KIDS,768272035,Preferred(Non-CB),24177234073,Set anak fernando,158607299633,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Jas & Setelan,30500,0,Komisi Shopee,,0,28975,1.50%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Dibatalkan,Pembeli membatalkan pesanan.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Facebook
260527GYX4J7SW,Tertunda,233584053233806,2026-05-27 19:27:33,,2026-05-27 12:47:20,POTENS OFFICIAL STORE,635402754,Preferred(Non-CB),23845645291,POTENS PFL Lampu LED Flood Light / Lampu Sorot Warna Putih & Kuning 10-100 watt  Garansi Import,225320385733,Normal Product,,Perlengkapan Rumah,Lampu,,63125,2,Komisi XTRA,,113624,,1.50%,1704.36,1.00%,1136.24,2840.6,2843.43,1895.62,4739.05,,0,0.00%,0,100.00%,4739.05,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GYX4J7SW,Tertunda,233584053233806,2026-05-27 19:27:33,,2026-05-27 12:47:20,POTENS OFFICIAL STORE,635402754,Preferred(Non-CB),23845645291,POTENS PFL Lampu LED Flood Light / Lampu Sorot Warna Putih & Kuning 10-100 watt  Garansi Import,225320385737,Normal Product,,Perlengkapan Rumah,Lampu,,84375,1,Komisi XTRA,,75938,,1.50%,1139.07,1.00%,759.38,1898.45,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GWXR3HU9,Tertunda,233581926240476,2026-05-27 18:52:10,,2026-05-26 08:22:35,FOMOWALK,1615266144,Preferred(Non-CB),42123180551,Sandal Japit Hyperstreet Pria desain embos - rubber empuk ringan yang pasti Anti Slip Size 38-43,261884082163,Normal Product,,Sepatu Pria,Sandal,Sandal Jepit,34900,1,Komisi Shopee,,32685,,1.50%,490.275,0.00%,0,490.275,980.535,0,980.535,,0,0.00%,0,100.00%,980.535,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GWXR3HU9,Tertunda,233581926240476,2026-05-27 18:52:10,,2026-05-26 08:22:35,FOMOWALK,1615266144,Preferred(Non-CB),42123180551,Sandal Japit Hyperstreet Pria desain embos - rubber empuk ringan yang pasti Anti Slip Size 38-43,261884082167,Normal Product,,Sepatu Pria,Sandal,Sandal Jepit,34900,1,Komisi Shopee,,32684,,1.50%,490.26,0.00%,0,490.26,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GW97HSFM,Selesai,233581204235503,2026-05-27 18:40:04,2026-05-31 20:18:50,2026-05-27 18:31:41,penyimpanan9,997119450,Preferred(Non-CB),20594460460,[dapat diregangkan]Rak Dapur  Rak Microwave  Rak Oven  Rak Bumbu Dapur Rak  Panci Rak Penyimpanan Serbaguna,222154446134,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,165000,1,Komisi XTRA,,148500,,1.50%,2227.5,3.00%,4455,6682.5,2227.5,4455,6682.5,,0,0.00%,0,100.00%,6682.5,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260527GTR9DATJ,Tertunda,233578488289944,2026-05-27 17:54:49,,2026-05-27 17:39:42,Nutrimart,12656836,Shopee Mall(Non-CB),23954712135,Tropicana Slim Sweetener Stevia 100 Sachet - Pemanis Alami untuk Batasi Gula,194579695233,Normal Product,,Makanan & Minuman,Kebutuhan Memasak,Pemanis,105000,1,Komisi XTRA,,76780,,1.50%,1151.7,2.00%,1535.6,2687.3,1151.7,1535.6,2687.3,,0,0.00%,0,100.00%,2687.3,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GT2VMWMN,Tertunda,233577770252936,2026-05-27 17:42:50,,2026-05-27 12:04:09,mettayunita,217569333,C2C(Non-CB),44504146399,SALE METTACOLLECTION,405979092920,Normal Product,,Fashion Bayi & Anak,Aksesoris Bayi & Anak,Perhiasan,10888,4,Komisi Shopee,,29179,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260527GSMTGPSA,Tertunda,233577298251684,2026-05-27 17:34:59,,2026-05-27 17:32:05,ozomi.id,703684547,Preferred(Non-CB),54809042766,OZOMI SETELAN BAJU ANAK LAKI-LAKI 0-4 TAHUN/SET BAJU ANAK COWOK (006),244212658936,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Jas & Setelan,25500,1,Komisi XTRA,,25500,,1.50%,382.5,10.00%,2550,2932.5,382.5,2550,2932.5,,0,0.00%,0,100.00%,2932.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Others
260527GRUMKQBW,Tertunda,233576453200195,2026-05-27 17:20:53,,2026-05-27 16:39:24,Padaringan.official,743262836,Preferred(Non-CB),43379672672,sarung bantal ukuran besar untuk dewasa size 60x45cm Motif Bunga bahan halus tidak luntur,390713811530,Normal Product,,Perlengkapan Rumah,Kamar Tidur,"Sprei, Sarung Bantal, & Sarung Guling",9450,2,Komisi XTRA,,16697,,1.50%,250.455,5.00%,834.85,1085.305,250.455,834.85,1085.305,,0,0.00%,0,100.00%,1085.305,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GRKSU2X8,Selesai,233576190258185,2026-05-27 17:16:31,2026-05-29 17:51:24,2026-05-27 05:05:36,SUN_CASE,991253586,Preferred(Non-CB),25238253454,Casing Hp Untuk Compitable With Samsung Galaxy A14 A02 A02S A03 A04 A04E A04S A10 A10S A11 A12 A13 A30 A20 A20S A30S A50 A50S A2,252011434668,Normal Product,,Handphone & Aksesoris,Aksesoris,Casing & Skin,18170,1,Komisi XTRA,,14536,,0.50%,72.68,1.00%,145.36,218.04,72.68,145.36,218.04,,0,0.00%,0,100.00%,218.04,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Threads
260527GP9QXQ9K,Selesai,233573705244951,2026-05-27 16:35:09,2026-05-31 19:44:13,2026-05-26 18:46:42,OKK Indonesia Official Store,374620305,Preferred(Non-CB),55856001141,OKK Rak Bumbu Dapur & Rak Sayur Modern Rak Dinding Serbaguna Besi Minimalis Tempel Tanpa Bor,385544513842,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,60999,1,Komisi XTRA,,57949,,1.50%,869.235,3.00%,1738.47,2607.705,869.235,1738.47,2607.705,,0,0.00%,0,100.00%,2607.705,Selesai,,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
260527GN683JW0,Tertunda,233572514228622,2026-05-27 16:15:14,,2026-05-27 06:08:06,AlfredKids,61657934,Preferred(Non-CB),42810419866,SETELAN BAJU ANAK ARMY KANTONG ONE SET,395552543753,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Jas & Setelan,25900,1,Komisi XTRA,,25900,,1.50%,388.5,5.00%,1295,1683.5,388.5,1295,1683.5,,0,0.00%,0,100.00%,1683.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260527GMDXW54B,Selesai,233571699276921,2026-05-27 16:01:46,2026-05-30 12:57:59,2026-05-27 14:49:35,kelin_home,1264480101,Preferred(Non-CB),54900922504,Lebar 32cm Lemari Plastik Lipat 1/2/3 Susun  / Rak Serbaguna Transparan Kapasitas Besar/Desain penutup tersembunyi,340082887183,Normal Product,,Perlengkapan Rumah,Furniture,Lemari & Kabinet,79000,1,Komisi Shopee,,72263,,1.50%,1083.945,0.00%,0,1083.945,1083.945,0,1083.945,,0,0.00%,0,100.00%,1083.945,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GJDJW9ES,Tertunda,233569539203799,2026-05-27 15:25:40,,2026-05-27 14:39:03,OLIVIV,1015195404,Preferred(Non-CB),40100429029,Gantungan Baju Akrilik Multifungsi Gantungan Sapu Pel Dinding Akrilik Mop Broom Holder Terbaru B-25,340886650779,Normal Product,,Perlengkapan Rumah,Organizer Rumah,Pengait,25536,1,Komisi XTRA,,20430,,1.50%,306.45,3.50%,715.05,1021.5,306.45,715.05,1021.5,,0,0.00%,0,100.00%,1021.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GJDJW9EQ,Tertunda,233569539203797,2026-05-27 15:25:40,,2026-05-27 14:39:03,barkaliving,175614473,C2C(Non-CB),27322224627,Tempat Sendok Tutup Engsel Cutlery Holder Garpu Sumpit Tertutup Estetik Kayu Minimalis,247377565599,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Peralatan Makan Lainnya,68046,1,Komisi XTRA,,68046,,0.00%,0,4.00%,2721.84,2721.84,0,2721.84,2721.84,,0,0.00%,0,100.00%,2721.84,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GHQBF32K,Tertunda,233568793204014,2026-05-27 15:13:13,,2026-05-23 14:42:53,Unilever Food Solutions Official,17850010,Shopee Mall(Non-CB),16731794541,Lipton STL Chamomile 25S,124868886945,Normal Product,,Makanan & Minuman,Minuman,Teh,73000,1,Komisi XTRA,,68000,,1.50%,1020,1.00%,680,1700,1020,680,1700,,0,0.00%,0,100.00%,1700,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260527GHDV6VNS,Tertunda,233568475219184,2026-05-27 15:07:55,,2026-05-26 00:51:41,AZKO Indonesia,229515338,Shopee Mall(Non-CB),18082793910,AZKO Krisbow 8 inci Exhaust Fan Plafon Kipas Ventilasi Ceiling Fan Exhaust Pipe Fan Kipas Plafon Kamar Mandi,158317809034,Normal Product,,Elektronik,Peralatan Listrik Besar,Pendingin Ruangan,329900,2,Komisi XTRA,,548820,,0.50%,2744.1,2.00%,10976.4,13720.5,2744.1,10976.4,13720.5,,0,0.00%,0,100.00%,13720.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260527GHBHTCBJ,Dibatalkan,233568397210585,2026-05-27 15:06:37,--,2026-05-26 22:33:17,Gamma Studio,1478692899,C2C(Non-CB),28327271296,CETAK FOTO 40x60 MEDIA PAPAN MDF PRINT GLOSSY 6 MM,247714461228,Normal Product,,Perlengkapan Rumah,Dekorasi,Bingkai Foto & Pajangan Dinding,42500,0,Komisi XTRA,,0,80750,0.00%,0,1.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Dibatalkan,Penjual membatalkan pesanan.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260527GGP0C34N,Tertunda,233567674278894,2026-05-27 14:54:42,,2026-05-27 10:43:44,Mie Sagu Bu Tuti Pekanbaru,1418151112,Preferred(Non-CB),26970150513,Mie Sagu Bu Tuti Instan Khas Riau,223565340220,Normal Product,,Makanan & Minuman,Makanan Instan,Mie & Pasta Instan,23500,1,Komisi XTRA,,19126,,1.50%,286.89,2.50%,478.15,765.04,1442.07,3850.65,5292.72,,0,0.00%,0,100.00%,5292.72,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,katalog,rak,,,,Others
260527GGP0C34N,Tertunda,233567674278894,2026-05-27 14:54:42,,2026-05-27 10:43:44,Mie Sagu Bu Tuti Pekanbaru,1418151112,Preferred(Non-CB),26970150513,Mie Sagu Bu Tuti Instan Khas Riau,223565340221,Normal Product,,Makanan & Minuman,Makanan Instan,Mie & Pasta Instan,23500,1,Komisi XTRA,,19124,,1.50%,286.86,2.50%,478.1,764.96,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,katalog,rak,,,,Others
260527GGP0C34N,Tertunda,233567674278894,2026-05-27 14:54:42,,2026-05-27 10:43:44,Mie Sagu Bu Tuti Pekanbaru,1418151112,Preferred(Non-CB),55954714741,PROMO Mie Sagu Instan Bundling 3 Bungkus Hemat & Sehat Mie Sagu Bu Tuti,272336605050,Normal Product,,Makanan & Minuman,Makanan Instan,Mie & Pasta Instan,64321,1,Komisi XTRA,,57888,,1.50%,868.32,5.00%,2894.4,3762.72,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,katalog,rak,,,,Others
260527GGKCCXMU,Tertunda,233567586224757,2026-05-27 14:53:06,,2026-05-26 17:12:47,Sempak Keluarga,354399801,Preferred(Non-CB),22976836219,3 PCS CELANA DALAM PRIA JUMBO GM 41012/SEMPAK JUMBO/CD PRIA BESAR/ CELANA DALAM BIG SIZE,221914318772,Normal Product,,Pakaian Pria,Pakaian Dalam,Celana Dalam,60000,1,Komisi XTRA,,56000,,1.50%,840,0.50%,280,1120,840,280,1120,,0,0.00%,0,100.00%,1120,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,WallpaperDindingVinyl,,,,,Facebook
260527GESWRJ6V,Tertunda,233565658273594,2026-05-27 14:21:06,,2026-05-27 14:19:11,Jaya makmur 2,33759271,Preferred(Non-CB),6012418575,1kg keripik usus ayam jaya makmur 2 snack,12100306428,Normal Product,,Makanan & Minuman,Makanan Ringan,Keripik & Kerupuk,55301,1,Komisi XTRA,,51429,,1.50%,771.435,2.50%,1285.725,2057.16,2087.67,3479.45,5567.12,,0,0.00%,0,100.00%,5567.12,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260527GESWRJ6V,Tertunda,233565658273594,2026-05-27 14:21:06,,2026-05-27 14:19:11,Jaya makmur 2,33759271,Preferred(Non-CB),15686721023,kripik kulit ayam crispy 500gram,173107464050,Normal Product,,Makanan & Minuman,Makanan Ringan,Keripik & Kerupuk,46363,2,Komisi XTRA,,86235,,1.50%,1293.525,2.50%,2155.875,3449.4,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260527GESWRJ6V,Tertunda,233565658273594,2026-05-27 14:21:06,,2026-05-27 14:19:11,Jaya makmur 2,33759271,Preferred(Non-CB),4702735603,BUBLE WRAP TAMBAHAN PACKING LEBIH AMAN,22044215066,Normal Product,,Buku & Alat Tulis,Pembungkus Kado & Kemasan,Bubble Wrap,1627,1,Komisi XTRA,,1514,,1.50%,22.71,2.50%,37.85,60.56,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260527GEG6V8VM,Tertunda,233565332288932,2026-05-27 14:15:33,,2026-05-27 14:15:06,Lumipet Official Store,1410251686,Shopee Mall(Non-CB),42715147076,Pet Grooming Gloves Cat Hair Removal Tool - Sarung Tangan Pembersih Bulu Kucing/Anjing Sofa ataupun Pakaian,281252661283,Normal Product,,Hewan Peliharaan,Grooming Hewan,Perawatan Rambut,31500,1,Komisi XTRA,,29925,,1.50%,448.875,3.00%,897.75,1346.625,448.875,897.75,1346.625,,0,0.00%,0,100.00%,1346.625,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
260527GDGYDNFG,Tertunda,233564284281333,2026-05-27 13:58:05,,2026-05-27 12:56:51,El-Shanum_Store,1652372474,C2C(Non-CB),42373815143,"Headband Bandana Korea Lembut, Cantik, Lucu, Sport, dan Gaya",128434401515,Normal Product,,Aksesoris Fashion,Aksesoris Rambut,Bando & Bandana,4500,1,Komisi XTRA,,4393,,0.00%,0,5.00%,219.65,219.65,0,219.65,219.65,,0,0.00%,0,100.00%,219.65,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260527GC3E5387,Tertunda,233562756225325,2026-05-27 13:32:36,,2026-05-26 13:39:40,Garage sticker official,1023486514,Preferred(Non-CB),27626293705,satu set stiker bintang petir kanan kiri cutting sticker striping universal motor isi 6,242646747455,Normal Product,,Sepeda Motor,Aksesoris Sepeda Motor,"Stiker, Logo, & Emblem",22000,1,Komisi Shopee,,18331,,1.50%,274.965,0.00%,0,274.965,299.85,0,299.85,,0,0.00%,0,100.00%,299.85,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260527GC3E5387,Tertunda,233562756225325,2026-05-27 13:32:36,,2026-05-26 13:39:40,Garage sticker official,1023486514,Preferred(Non-CB),29908183293,Sticker fox kepala serigala cutting stiker wolf keren promo stikerr,207731257994,Normal Product,,Sepeda Motor,Aksesoris Sepeda Motor,"Stiker, Logo, & Emblem",1990,1,Komisi Shopee,,1659,,1.50%,24.885,0.00%,0,24.885,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260527GBQJK9NW,Tertunda,233562358235695,2026-05-27 13:25:58,,2026-05-27 13:04:53,Chosmo Mall,460890067,Preferred(Non-CB),21723907383,Rak Piring Wastafel Dapur Stainless Steel Multi-fungsi Dengan Penutup,247390259184,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,679400,1,Komisi XTRA,,584284,,1.50%,8764.26,3.50%,20449.94,29214.2,8764.26,20449.94,29214.2,,0,0.00%,0,100.00%,29214.2,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260527GAP2QC56,Selesai,233561235294828,2026-05-27 13:07:36,2026-05-30 19:49:08,2026-05-27 12:43:51,BADRU STORE,14959823,Preferred(Non-CB),24867307182,Tikar Lipat hajatan 180 x 200 cm MACAN PUTIH / 180 X 180 AYB / 180 x 200 PANDA,98882369828,Normal Product,,Perlengkapan Rumah,Dekorasi,Karpet & Tikar,54100,2,Komisi XTRA,,97380,,1.50%,1460.7,0.50%,486.9,1947.6,1460.7,486.9,1947.6,,0,0.00%,0,100.00%,1947.6,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
